frame.number,tcp.analysis.ack_rtt
532192,
532204,0.081327000
532205,0.077924000
532206,
532207,
532208,
532209,
532225,0.075880000
532229,
532230,
532240,0.075557000
532241,
532242,
532257,0.075950000
532259,
532260,
532285,0.075936000
532286,0.075862000
532287,
532288,
532289,
532290,
532328,0.078052000
532333,
532334,
532357,0.079940000
532358,
532359,
532385,0.083802000
532386,0.079875000
532387,
532388,
532389,
532390,
532404,0.075983000
532405,
532407,
532448,0.076321000
532449,
532450,
532473,0.075994000
532474,
532475,
532485,0.077869000
532487,
532488,
532506,0.075711000
532507,
532508,
532521,0.075887000
532522,
532523,
532531,0.075566000
532532,
532533,
532554,0.079836000
532555,0.079802000
532557,
532558,
532559,
532560,
532566,0.076135000
532567,0.076090000
532568,
532569,
532570,
532571,
532581,0.080147000
532582,
532583,
532602,0.081702000
532603,0.081646000
532608,0.077891000
532609,0.074067000
532610,
532611,
532612,
532613,
532615,
532616,
532618,
532620,
532651,0.073779000
532652,
532653,
532673,0.075763000
532674,
532675,
532695,0.081616000
532696,
532698,
532715,0.075637000
532751,0.075719000
532782,0.080006000
532788,0.084046000
532789,0.079930000
532790,0.075511000
532801,0.075528000
532824,0.073643000
532839,
532840,
532841,
532842,
532843,
532844,
532845,
532846,
532847,
532848,
532849,
532850,
532851,
532852,
532853,
532854,
532855,
532877,0.084010000
532878,0.083982000
532879,0.080096000
532880,
532881,0.076137000
532882,
532883,
532884,
532885,
532886,
532887,
532888,
532909,0.077572000
532910,
532911,
532931,0.081581000
532934,
532935,
532952,0.081808000
532953,0.081771000
532954,
532955,
532956,
532957,
532982,0.081643000
532983,0.077751000
532985,
532987,
532988,
532989,
533000,0.081992000
533001,0.081944000
533002,0.081896000
533003,0.078295000
533004,
533005,
533006,
533007,
533008,
533009,
533010,
533011,
533034,0.077909000
533035,
533036,
533080,0.079398000
533084,
533085,
533237,0.071782000
533240,
533241,
533277,0.076562000
533279,
533281,
533300,0.079888000
533301,0.079882000
533302,0.079833000
533305,
533306,
533307,
533308,
533309,
533310,
533312,0.080111000
533313,0.080086000
533314,0.080051000
533316,
533317,
533318,
533319,
533321,
533322,
533340,0.079527000
533344,
533345,
533381,0.083621000
533382,0.083545000
533383,0.077885000
533384,0.073903000
533386,
533387,
533388,
533390,
533391,
533392,
533393,
533394,
533435,0.075907000
533436,
533437,
533443,0.079638000
533444,0.075656000
533446,
533447,
533448,
533449,
533489,0.079752000
533490,0.075477000
533491,0.075452000
533492,
533493,
533494,
533496,
533497,
533499,
533509,0.079153000
533510,
533511,
533515,0.083170000
533516,0.077652000
533518,
533519,
533520,
533521,
533531,0.075195000
533532,
533533,
533630,0.072012000
533632,
533633,
533650,0.072921000
533651,
533653,
533682,0.074059000
533685,
533686,
533710,0.079361000
533711,0.079294000
533712,0.079061000
533713,0.079037000
533714,0.078980000
533715,
533717,
533718,
533719,
533720,
533721,
533723,
533724,
533725,
533726,
533734,0.079862000
533735,
533736,
533761,0.079724000
533762,0.079546000
533764,
533765,
533766,
533768,
533778,0.083399000
533779,0.083375000
533780,0.077662000
533784,
533786,
533788,
533789,
533790,
533791,
533793,0.074078000
533794,
533795,
533797,0.078030000
533798,0.074025000
533799,
533800,
533801,
533802,
533817,0.077684000
533818,
533819,
533843,0.081848000
533844,0.078110000
533845,0.074067000
533846,0.074042000
533848,
533849,
533850,
533851,
533852,
533853,
533854,
533855,
533863,0.074881000
533864,
533865,
533959,0.071728000
533961,
533962,
534017,0.075744000
534019,
534020,
534032,0.075706000
534036,
534037,
534072,0.073755000
534073,
534074,
534093,0.077915000
534094,0.077839000
534095,
534096,
534097,
534098,
534104,0.081559000
534105,0.081536000
534106,0.077556000
534108,
534109,
534110,
534111,
534112,
534114,
534133,0.078047000
534135,
534136,
534144,0.081903000
534145,0.078024000
534146,0.077951000
534147,0.077948000
534148,
534149,
534150,
534151,0.077912000
534152,
534153,
534154,
534155,
534156,
534157,
534158,
534167,0.077659000
534168,0.077634000
534169,0.073975000
534171,
534172,
534173,
534174,
534176,
534177,
534184,0.073654000
534185,0.073611000
534186,0.073536000
534189,
534190,
534191,
534192,
534193,
534194,
534201,0.077466000
534202,
534203,
534208,0.075972000
534209,
534210,
534308,0.071310000
534312,
534313,
534356,0.071935000
534360,
534361,
534394,0.073338000
534397,
534398,
534412,0.073902000
534413,
534414,
534425,0.073697000
534427,
534428,
534441,0.077692000
534442,0.073989000
534444,
534446,
534447,
534448,
534463,0.077924000
534464,0.077889000
534465,
534466,
534467,
534468,
534477,0.077556000
534478,
534479,
534502,0.078042000
534503,0.077970000
534504,0.077847000
534505,0.077823000
534506,0.077761000
534508,
534509,
534511,
534512,
534513,
534514,
534515,
534516,
534517,
534518,
534532,0.077863000
534533,0.077838000
534534,0.077763000
534535,0.073938000
534539,
534540,
534542,
534543,
534544,
534545,
534546,
534548,
534609,0.081394000
534610,0.081340000
534614,
534616,
534617,
534618,
534635,0.079668000
534637,
534639,
534653,0.079810000
534654,
534655,
534712,0.071488000
534713,
534714,
534774,0.075554000
534775,
534776,
534788,0.073869000
534789,
534790,
534810,0.075580000
534811,
534812,
534823,0.075541000
534825,
534826,
534835,0.075820000
534838,
534839,
534847,0.079481000
534848,
534849,
534857,0.080127000
534858,0.080103000
534859,0.076196000
534860,
534861,
534862,
534863,
534864,
534865,
534876,0.075745000
534877,0.075716000
534879,
534880,
534881,
534883,
534925,0.079504000
534926,0.079460000
534927,0.079434000
534928,0.075751000
534930,
534931,
534932,
534933,
534934,
534935,
534936,
534937,
534944,0.079492000
534945,0.079489000
534946,0.079393000
534948,
534949,
534950,
534951,
534952,
534954,
534970,0.076159000
534971,
534972,
534986,0.080118000
534987,0.077909000
534988,0.073775000
534990,
534991,
534992,
534993,
534994,
534995,
535041,0.070068000
535042,
535045,
535120,0.073695000
535122,
535123,
535167,0.077607000
535169,
535170,
535199,0.076108000
535200,
535201,
535222,0.075769000
535230,
535232,
535255,0.075679000
535256,
535257,
535293,0.075973000
535296,
535297,
535343,0.080411000
535344,0.080387000
535345,0.080314000
535350,0.076542000
535353,
535354,
535355,
535356,
535357,
535359,
535360,
535361,
535380,0.079373000
535382,
535383,
535384,0.075982000
535385,0.075792000
535386,
535387,
535389,
535390,
535400,0.079361000
535402,
535403,
535405,0.079706000
535406,0.076181000
535407,0.076155000
535408,
535409,
535410,
535411,
535412,
535413,
535418,0.079610000
535419,0.075743000
535421,
535422,
535423,
535424,
535456,0.075445000
535457,0.075361000
535462,
535464,
535465,
535466,
535506,0.081394000
535507,0.071862000
535510,
535512,
535513,
535514,
535602,0.071637000
535604,
535606,
535639,0.071987000
535640,
535641,
535669,0.077009000
535672,
535673,
535691,0.076041000
535692,
535693,
535702,0.076561000
535703,
535704,
535719,0.075918000
535722,
535723,
535761,0.072622000
535764,
535765,
535776,0.076774000
535777,0.076754000
535778,0.076688000
535780,
535781,
535782,
535784,
535785,
535786,
535806,0.077830000
535808,0.077680000
535809,0.077599000
535810,0.073959000
535811,
535812,
535813,
535814,
535816,
535817,
535818,
535820,
535843,0.077963000
535844,0.077877000
535845,0.077833000
535846,
535848,
535849,
535850,
535851,
535852,
535863,0.078114000
535864,0.078040000
535865,
535866,
535867,
535868,
535876,0.077478000
535877,
535878,
535900,0.081868000
535901,0.075962000
535904,
535907,
535908,
535911,
535935,0.079785000
535938,
535939,
535970,0.071935000
535971,
535972,
536010,0.072313000
536011,
536012,
536065,0.072477000
536066,
536067,
536173,0.079357000
536174,0.074808000
536177,
536178,
536179,
536181,
536309,0.079088000
536313,
536314,
536357,0.076210000
536359,
536361,
536389,0.075654000
536390,0.075629000
536391,0.075570000
536392,
536393,
536394,
536395,
536396,
536397,
536433,0.077136000
536435,
536436,
536446,0.079680000
536448,
536449,
536460,0.083753000
536461,0.083713000
536462,0.079529000
536463,0.079454000
536464,0.079411000
536465,0.075946000
536466,0.075877000
536467,
536468,
536469,
536470,
536471,
536472,
536473,
536474,
536475,
536476,
536477,
536478,
536479,
536480,
536496,0.076043000
536498,
536499,
536515,0.075657000
536517,
536518,0.075905000
536519,
536520,
536521,
536542,0.075554000
536543,
536544,
536564,0.070175000
536565,
536567,
536600,0.071311000
536601,
536602,
536649,0.071809000
536651,
536652,
536714,0.074114000
536716,
536717,
536731,0.078033000
536732,
536733,
536745,0.074420000
536750,
536752,
536758,0.075369000
536759,
536760,
536774,0.075841000
536775,0.075794000
536778,
536779,
536780,
536781,
536807,0.079865000
536808,
536809,
536822,0.078427000
536823,
536824,
536825,0.076232000
536826,
536827,
536838,0.075500000
536839,0.075421000
536840,0.075378000
536841,
536842,
536843,
536844,
536845,
536846,
536850,0.079549000
536851,0.079493000
536852,0.079450000
536853,0.079425000
536854,0.075774000
536855,
536856,
536857,
536858,
536859,
536860,
536861,
536862,
536863,
536864,
536869,0.075746000
536871,
536872,
536888,0.079405000
536889,0.075762000
536892,
536893,
536894,
536895,
536927,0.075600000
536928,
536929,
536972,0.075780000
536973,
536974,
536988,0.073632000
536989,
536990,
537034,0.071816000
537035,
537036,
537044,0.075680000
537045,
537046,
537056,0.075695000
537058,
537059,
537072,0.075794000
537073,
537074,
537083,0.075809000
537084,0.075766000
537086,
537087,
537088,
537089,
537095,0.075471000
537096,
537097,
537100,0.075860000
537101,
537102,
537104,0.079383000
537105,0.075916000
537106,0.075783000
537107,0.075774000
537108,
537109,
537110,
537111,
537112,
537113,
537114,
537115,
537131,0.075819000
537132,0.075745000
537133,0.075702000
537136,
537137,
537138,
537139,
537140,
537141,
537149,0.079456000
537150,0.079401000
537151,
537152,
537153,
537155,
537165,0.079580000
537167,0.075840000
537169,
537170,
537173,
537174,
537218,0.085491000
537219,
537220,
537225,0.083620000
537227,
537228,
537245,0.077548000
537247,
537248,
537276,0.077863000
537277,
537278,
537298,0.073692000
537299,
537300,
537306,0.071464000
537311,
537313,
537318,0.071819000
537319,
537320,
537338,0.075627000
537339,
537340,
537350,0.075704000
537351,
537352,
537384,0.081764000
537385,
537387,
537409,0.082377000
537410,0.078121000
537413,
537414,
537415,
537416,
537427,0.077869000
537428,0.077826000
537429,0.077801000
537430,0.077746000
537433,
537434,
537435,
537436,
537437,
537438,
537439,
537440,
537464,0.077477000
537465,0.077433000
537466,0.077320000
537467,0.073874000
537470,
537472,
537473,
537474,
537475,
537476,
537477,
537478,
537493,0.078094000
537494,0.074244000
537495,0.074101000
537497,
537498,
537500,
537501,
537502,
537503,
537558,0.072927000
537560,
537561,
537583,0.075222000
537584,
537585,
537603,0.078100000
537604,
537605,
537621,0.073908000
537624,
537625,
537633,0.071581000
537636,
537637,
537665,0.072041000
537666,
537667,
537672,0.072086000
537673,
537674,
537727,0.081250000
537728,
537731,
537746,0.079662000
537747,
537748,
537766,0.077865000
537768,
537769,
537782,0.077293000
537783,0.077293000
537784,
537785,
537786,
537787,
537794,0.077735000
537795,0.077680000
537796,0.077648000
537797,0.077449000
537799,
537802,
537803,
537804,
537805,
537807,
537808,
537809,
537828,0.078081000
537829,0.078057000
537830,0.078000000
537831,0.077958000
537832,
537833,
537834,0.078184000
537835,
537836,
537837,
537838,
537839,
537840,
537841,
537860,0.077957000
537861,
537862,
537868,0.081432000
537869,0.081411000
537870,
537871,
537872,
537873,
537888,0.076927000
537889,
537890,
537896,0.076644000
537897,
537898,
537906,0.073824000
537908,
537909,
537922,0.075593000
537923,
537924,
537947,0.079903000
537948,
537949,
537956,0.077369000
537957,0.073453000
537959,
537961,
537962,
537963,
538059,0.074042000
538060,
538061,
538070,0.075576000
538071,
538072,
538093,0.075512000
538094,
538095,
538127,0.076126000
538128,
538130,
538132,0.076484000
538135,
538136,
538148,0.075503000
538149,0.075448000
538151,
538152,
538154,
538155,
538183,0.079693000
538184,0.079688000
538185,0.075866000
538187,0.075858000
538190,
538191,
538192,
538193,
538194,
538195,
538196,
538197,
538209,0.079451000
538210,0.079409000
538211,0.075389000
538216,
538217,
538218,
538219,
538220,
538221,
538229,0.075962000
538230,0.075872000
538231,
538232,
538233,
538234,
538242,0.075724000
538244,
538245,
538252,0.075909000
538254,
538256,
538262,0.075670000
538263,
538264,
538282,0.080588000
538283,
538284,
538311,0.080012000
538313,
538314,
538330,0.084409000
538331,0.084368000
538332,
538333,
538334,
538335,
538359,0.078809000
538360,
538361,
538368,0.078072000
538369,
538370,
538376,0.078466000
538383,
538385,
538390,0.077771000
538391,0.077355000
538392,
538393,
538394,
538395,
538426,0.078096000
538427,0.078051000
538428,
538429,
538430,
538431,
538438,0.077331000
538439,0.077269000
538440,0.077234000
538441,0.077188000
538442,
538443,
538444,
538445,
538446,
538447,
538448,
538449,
538467,0.081157000
538468,0.081116000
538470,
538471,
538473,
538474,
538486,0.083916000
538487,0.079892000
538488,0.079848000
538495,
538496,
538497,
538498,
538499,
538500,
538509,0.080249000
538511,0.075862000
538518,
538519,
538520,
538521,
538551,0.075930000
538552,
538553,
538593,0.081103000
538594,
538595,
538604,0.077436000
538605,
538606,
538620,0.073320000
538621,
538622,
538649,0.079093000
538651,
538652,
538683,0.074656000
538684,
538685,
538708,0.077856000
538710,
538711,
538729,0.077081000
538731,
538732,
538753,0.077614000
538754,0.077570000
538756,
538757,
538758,
538759,
538776,0.077545000
538777,0.077501000
538778,0.073857000
538779,
538780,
538781,
538783,
538784,
538785,
538811,0.077739000
538812,0.077721000
538813,
538814,
538815,
538816,
538833,0.081472000
538834,0.074342000
538835,
538836,
538839,
538840,
538861,0.078368000
538862,
538863,
538880,0.077927000
538881,0.077866000
538884,0.077989000
538885,
538886,
538887,
538888,
538889,
538890,
538904,0.079189000
538905,0.079141000
538911,
538913,
538914,
538916,
538925,0.079271000
538928,
538929,
538982,0.071483000
538983,
538984,
538997,0.075773000
538999,
539000,
539006,0.075914000
539007,
539008,
539013,0.074058000
539015,
539016,
539025,0.072065000
539026,
539027,
539044,0.071728000
539045,
539046,
539055,0.071816000
539057,
539058,
539075,0.077841000
539080,
539081,
539093,0.081506000
539094,0.077501000
539095,0.077457000
539097,
539098,
539099,
539100,
539101,
539102,
539116,0.081489000
539117,0.077659000
539118,0.077573000
539119,
539120,
539121,
539122,
539123,
539124,
539130,0.078087000
539132,0.078207000
539133,
539134,
539136,
539137,
539150,0.077741000
539153,
539154,
539171,0.077744000
539172,0.077703000
539173,0.077661000
539174,0.073974000
539175,
539176,
539177,
539178,
539179,
539180,
539181,
539182,
539237,0.077865000
539238,0.074106000
539244,
539245,
539246,
539247,
539276,0.071908000
539277,
539278,
539292,0.071715000
539295,
539298,
539309,0.073569000
539311,
539312,
539345,0.077457000
539348,
539349,
539362,0.075832000
539365,
539366,
539387,0.075987000
539388,0.072093000
539390,
539391,
539393,
539394,
539419,0.071753000
539421,
539422,
539432,0.072200000
539433,
539434,
539452,0.075908000
539453,
539454,
539475,0.080092000
539476,0.076067000
539477,0.076028000
539478,0.075997000
539481,
539482,
539483,
539484,
539485,
539486,
539487,
539488,
539505,0.075490000
539506,0.075280000
539508,
539509,
539510,
539511,
539528,0.076410000
539530,
539531,
539539,0.075781000
539540,0.075729000
539541,
539542,
539543,
539544,
539555,0.079689000
539556,0.079645000
539557,0.075686000
539558,0.075610000
539559,
539560,
539561,
539562,
539564,
539565,
539566,
539567,
539579,0.073895000
539580,
539581,
539607,0.071730000
539610,
539611,
539639,0.072054000
539644,
539645,
539673,0.071619000
539674,
539675,
539687,0.071633000
539689,
539690,
539704,0.071383000
539705,
539706,
539731,0.075343000
539732,
539733,
539755,0.071619000
539757,
539758,
539772,0.071361000
539773,
539774,
539806,0.079210000
539808,
539809,
539814,0.077736000
539815,0.077665000
539816,0.077557000
539817,0.077516000
539818,
539820,
539821,
539822,
539823,
539824,
539826,
539827,
539857,0.078125000
