frame.number,tcp.analysis.ack_rtt
798331,0.011362000
798338,0.002388000
798339,0.000616000
798342,
798346,
798348,0.002068000
798349,0.000770000
798351,0.000664000
798355,0.001714000
798358,
798359,
798361,0.000605000
798362,0.000656000
798368,0.001834000
798370,
798371,0.000716000
798377,0.001788000
798379,
798380,0.000863000
798383,0.001949000
798386,0.000581000
798388,
798392,
798393,0.000663000
798396,0.002130000
798397,0.000604000
798400,0.001548000
798402,
798404,0.000774000
798407,0.001595000
798410,
798415,0.000519000
798417,
798424,0.002236000
798426,
798427,0.000809000
798429,0.000824000
798432,0.001806000
798434,
798435,0.000741000
798440,0.002160000
798442,
798444,0.001002000
798451,0.002288000
798452,0.000432000
798454,
798463,0.001842000
798465,
798468,0.000748000
798472,0.000818000
798479,0.001745000
798481,
798482,0.001062000
798483,
798487,
798489,0.002129000
798492,
798493,0.000611000
798495,
798498,0.002030000
798501,
798502,0.000756000
798504,0.000674000
798510,0.001766000
798512,
798514,
798515,0.000640000
798517,0.000833000
798520,0.001623000
798523,
798524,0.000820000
798528,0.002121000
798529,
798530,0.000598000
798533,
798536,0.002047000
798538,
798539,0.000624000
798541,0.000717000
798546,0.001547000
798548,
798550,
798551,0.000671000
798553,0.000797000
798558,0.001607000
798560,
798561,0.000800000
798566,0.002035000
798568,
798569,0.000575000
798571,
798578,0.001841000
798580,
798582,0.000724000
798585,0.000612000
798591,0.001684000
798594,
798595,
798596,0.000626000
798598,0.000739000
798601,0.001723000
798603,
798604,0.000744000
798608,0.002119000
798609,
798610,0.000698000
798612,
798615,0.001777000
798617,
798618,0.000797000
798620,0.000642000
798624,0.001867000
798626,
798627,0.000667000
798630,0.000684000
798634,0.001716000
798636,
798637,0.000814000
798640,0.002019000
798643,
798647,0.000852000
798657,0.002535000
798658,0.000563000
798660,
798677,0.005598000
798679,
798681,0.000671000
798683,0.000839000
798693,0.001783000
798696,0.002001000
798697,0.000665000
798700,0.000647000
798707,0.001596000
798709,
798710,0.000588000
798718,0.001991000
798721,
798722,0.000731000
798728,0.001789000
798736,0.000587000
798738,
798746,0.001848000
798747,
798748,0.000662000
798749,0.000683000
798759,0.001865000
798764,
798765,
798773,0.000538000
798774,
798775,
798782,0.001626000
798785,
798790,0.000586000
798797,0.001781000
798800,0.000637000
798804,
798810,0.004714000
798811,0.000538000
798812,
798821,0.002027000
798825,0.000900000
798832,0.004386000
798838,0.000622000
798856,0.001978000
798859,0.000607000
798862,0.004707000
798863,0.000487000
798867,0.002016000
798869,0.000609000
798875,0.004634000
798878,0.000667000
798893,0.002057000
798895,0.000523000
798930,0.004631000
798934,0.000597000
798937,0.002038000
798938,0.000627000
798949,0.006974000
798954,0.000710000
798961,0.002093000
798969,0.000634000
798976,0.007301000
798977,0.000629000
798985,0.002204000
798988,0.000544000
799002,0.007192000
799003,0.000530000
799009,0.002303000
799012,0.000645000
799034,0.007026000
799035,0.000753000
799038,0.002234000
799040,0.000580000
799085,0.007401000
799087,0.000857000
799114,0.002027000
799117,0.000503000
799205,0.007319000
799211,0.000591000
799249,0.002225000
799254,0.000603000
799294,0.007211000
799296,0.000604000
799301,0.002244000
799302,0.000581000
799306,0.007280000
799308,0.000575000
799330,0.002208000
799338,0.000547000
799347,0.007119000
799348,0.000652000
799354,0.002593000
799355,0.000600000
799360,0.007133000
799361,0.000663000
799368,0.002513000
799369,0.000563000
799376,0.007413000
799377,0.000609000
799391,0.002187000
799392,0.000520000
799397,0.007200000
799398,0.000547000
799401,0.002099000
799402,0.000507000
799411,0.008253000
799413,
799414,0.001090000
799416,0.001113000
799419,0.001971000
799421,
799423,
799424,0.000632000
799426,0.000703000
799429,0.001907000
799431,
799436,0.000663000
799446,0.001985000
799447,0.000770000
799468,0.002166000
799470,
799475,0.000600000
799478,
799479,
799483,0.001737000
799485,
799487,
799488,0.000597000
799490,0.000627000
799493,0.001808000
799495,
799496,0.000672000
799499,
799500,0.000554000
799503,0.001908000
799505,0.000652000
799514,0.001991000
799518,
799521,0.000955000
799528,0.002214000
799531,
799532,0.000892000
799534,0.000710000
799537,0.001967000
799539,
799540,0.000751000
799546,0.001954000
799549,0.000918000
799555,0.001885000
799558,
799559,0.000467000
799561,
799564,0.002411000
799566,
799567,0.000692000
799570,0.000671000
799574,0.001739000
799576,
799577,0.000654000
799581,0.001902000
799582,0.000615000
799586,0.002092000
799588,
799589,0.000794000
799598,0.002295000
799599,0.001217000
799601,
799607,0.002226000
799609,
799610,0.001023000
799611,0.000875000
799618,0.002174000
799620,
799621,0.000502000
799627,0.002119000
799628,0.000781000
799637,0.002126000
799639,
799640,0.000562000
799642,
799646,0.002301000
799648,
799651,0.000640000
799654,0.000614000
799659,0.001995000
799664,
799667,0.000708000
799670,0.001884000
799672,0.000591000
799678,0.002214000
799681,
799691,0.000786000
799723,0.002345000
799730,0.000542000
799734,
799749,0.002035000
799752,
799753,0.000678000
799755,0.000618000
799758,0.001876000
799760,
799763,0.000617000
799772,0.002141000
799773,0.000691000
799778,
799780,0.002178000
799783,0.000537000
799786,
799802,0.002253000
799804,
799806,0.000957000
799808,0.000812000
799814,0.001959000
799816,
799818,0.000666000
799828,0.002220000
799831,0.001042000
799837,0.001869000
799839,
799841,0.000620000
799846,0.002604000
799848,0.000513000
799850,
799858,0.002259000
799860,
799863,0.000655000
799865,0.000758000
799869,0.001801000
799871,
799872,0.000643000
799882,0.002626000
799884,0.000708000
799892,
799894,0.002067000
799895,0.000678000
799898,
799904,0.002151000
799906,
799909,0.000699000
799911,0.000904000
799918,0.001692000
799920,
799926,0.000730000
799930,0.002693000
799936,0.000639000
799939,
799941,0.002036000
799944,0.000624000
799947,
799959,0.001939000
799962,
799966,0.000708000
799968,0.000814000
799981,0.001923000
799985,
799990,0.000768000
800000,0.002756000
800001,0.000966000
800004,
800007,0.001776000
800009,0.000541000
800010,
800027,0.002381000
800032,
800033,0.000530000
800038,0.000666000
800052,0.001777000
800055,
800056,0.000675000
800059,0.002259000
800060,0.000584000
800063,
800071,0.007772000
800072,0.000487000
800074,
800080,0.001808000
800082,
800083,0.000590000
800085,0.000673000
800088,0.002512000
800089,0.000742000
800093,0.001770000
800096,
800097,0.000668000
800100,0.002154000
800102,
800103,0.000679000
800108,0.002079000
800109,0.000511000
800111,
800114,0.002869000
800116,
800119,0.000688000
800121,0.000751000
800129,0.002069000
800131,
800132,0.001603000
800140,0.002147000
800147,0.000696000
800150,
800152,0.001787000
800153,0.000427000
800157,
800166,0.002516000
800167,
800168,0.000819000
800170,0.000905000
800173,0.001897000
800174,0.000599000
800191,0.002318000
800193,
800195,0.000586000
800208,0.001966000
800211,0.000650000
800214,
800223,0.002617000
800225,0.000581000
800228,
800234,0.002249000
800236,
800237,0.000732000
800239,0.000739000
800245,0.001922000
800249,
800250,0.000593000
800255,0.001856000
800258,0.000657000
800272,0.002256000
800279,
800280,0.000671000
800287,0.002047000
800288,0.000528000
800290,
800294,0.002146000
800295,
800296,0.000727000
800299,0.000849000
800313,0.002262000
800315,
800320,0.000651000
800326,0.002236000
800330,0.000734000
800345,0.002083000
800349,
800352,0.000572000
800354,
800360,0.002765000
800361,
800369,0.000819000
800371,0.000919000
800377,0.002089000
800378,
800381,0.000625000
800394,0.002813000
800398,0.000852000
800407,
800409,0.001954000
800414,0.000564000
800416,
800426,0.002413000
800429,
800431,0.000719000
800433,0.000690000
800441,0.001911000
800443,
800448,0.000642000
800458,0.002271000
800463,0.000823000
800467,
800469,0.002153000
800476,0.000502000
800478,
800498,0.002053000
800499,
800501,0.000622000
800504,0.000696000
800508,0.001711000
800511,
800512,0.000708000
800515,0.001900000
800516,0.000614000
800523,
800532,0.002332000
800533,0.000582000
800536,
800542,0.001880000
800547,
800550,0.000615000
800553,0.000655000
800562,0.001816000
800564,
800566,0.000856000
800573,0.001873000
800575,0.000600000
800592,0.002196000
800594,
800595,0.000778000
800607,0.002147000
800608,0.000633000
800610,
800614,0.002338000
800616,
800617,0.000777000
800618,0.000683000
800624,0.001899000
800626,
800629,
800636,0.000689000
800638,0.000720000
800643,0.001799000
800649,
800650,0.000936000
800658,0.002003000
800661,0.000816000
800665,
800667,0.002053000
800668,0.000559000
800670,
800680,0.002392000
800681,
800682,0.000533000
800684,
800686,
800692,0.001995000
800694,0.000702000
800698,0.002018000
800699,0.000797000
800702,0.001935000
800704,
800705,0.000715000
800715,0.002135000
800717,0.000622000
800720,
800722,0.001881000
800725,0.000667000
800727,
800736,0.002367000
800738,
800742,0.001042000
800744,0.001158000
800750,0.001687000
800752,
800754,
800755,0.000759000
800757,0.000793000
800768,0.001959000
800771,
800772,0.000826000
800780,0.002042000
800790,0.000704000
800793,0.002074000
800795,
800796,0.000669000
800798,
800808,0.002093000
800810,
800811,0.000830000
800813,0.000920000
800824,0.001793000
800827,
800828,
800830,0.000852000
800831,0.000805000
800836,0.002181000
800838,
800840,0.000735000
800848,0.003735000
800854,0.000846000
800857,
800859,0.002158000
800860,0.000609000
800861,
800868,0.002544000
800873,
800875,0.001169000
800877,0.000734000
800887,0.002089000
800889,
800891,0.000686000
800902,0.002362000
800909,0.001038000
800939,
800947,0.001931000
800954,0.000681000
800955,
801000,0.002359000
801002,
801009,0.000898000
801013,0.001003000
801052,0.002001000
801056,
801065,0.000746000
801109,0.002198000
801121,0.001005000
801157,
801161,0.002607000
801163,0.000615000
801165,
801183,0.002402000
801184,
801191,0.000798000
801192,0.000869000
801205,0.001926000
801208,
801209,0.000561000
801218,0.002237000
801220,0.000979000
801227,0.001934000
801229,
801231,0.000651000
801232,
801244,0.002233000
801246,
801252,0.000830000
801253,0.000772000
801257,0.002105000
801261,
801264,0.000671000
801269,0.002393000
801270,0.000863000
801274,
801276,0.002107000
801277,0.000531000
801279,
801288,0.002779000
801291,0.000719000
801298,0.002317000
801301,0.000682000
801319,0.002540000
801322,0.000757000
801328,0.002136000
801329,0.000611000
801334,0.002666000
801335,0.000811000
801339,0.002279000
801340,0.000670000
801343,0.002320000
801344,0.000927000
801357,0.002472000
801359,0.000758000
801366,0.002549000
801368,0.000726000
801377,0.002203000
801378,0.000684000
801381,0.002509000
801384,0.000972000
801388,0.002323000
801393,0.000755000
801399,0.002788000
801406,0.000718000
801413,0.001917000
801414,0.000717000
801427,0.002294000
801430,0.000801000
801438,0.002224000
801448,0.000727000
801460,0.002650000
801461,0.000687000
801466,0.002243000
801467,0.000766000
801474,0.002495000
801475,0.000795000
801487,0.002228000
801490,0.000661000
801496,0.002575000
801497,0.000736000
801502,0.002320000
801505,0.000624000
801517,0.002649000
801518,0.000856000
801521,0.001974000
801522,0.000710000
801534,0.002435000
801536,0.000874000
801545,0.002279000
801547,0.000807000
801560,0.002510000
801561,0.000853000
801572,0.002096000
801573,0.000689000
801576,0.002613000
801581,0.000800000
801596,0.002397000
801599,0.000680000
801617,0.002650000
801623,0.000905000
801637,0.002251000
801639,0.000549000
801659,0.002464000
801664,0.000660000
801674,0.002210000
801680,0.000704000
801693,0.002642000
801696,0.000869000
801708,0.002268000
801709,0.000545000
801727,0.002528000
801739,0.000823000
801763,0.002025000
801768,0.000628000
801779,0.002524000
801788,0.000838000
801801,0.002166000
801803,0.000609000
801816,0.002637000
801819,0.000606000
801831,0.002433000
801832,0.000677000
801845,0.002595000
801860,0.001033000
801864,0.002814000
801867,0.000667000
801873,0.002636000
801877,0.000633000
801889,0.002247000
801892,0.000750000
801896,0.002407000
801897,0.000893000
801912,0.002305000
801922,0.000706000
801932,0.002571000
801933,0.000617000
801944,0.002315000
801946,0.000687000
801960,0.002550000
801962,0.000819000
801966,0.002259000
801967,0.000582000
801978,0.002621000
801981,0.000694000
801986,0.002251000
801987,0.000707000
801995,0.003224000
801997,0.000757000
802012,0.002136000
802015,0.000633000
802032,0.002681000
802034,0.000669000
802043,0.002082000
802047,0.000650000
802055,0.002401000
802065,0.000834000
802074,0.001965000
802079,0.000718000
802096,0.002395000
802100,0.000557000
802107,0.002259000
802108,0.000606000
802117,0.003527000
802119,0.000736000
802133,0.001873000
802134,0.000603000
802138,0.002490000
802139,0.000644000
802147,0.002077000
802153,0.000733000
802158,0.002411000
802160,0.000816000
802170,0.002180000
802171,0.000704000
802185,0.002589000
802191,0.001097000
802194,0.002214000
802196,0.000727000
802208,0.002367000
802211,0.001008000
802216,0.002196000
802218,0.000818000
802224,0.002695000
802227,0.000658000
802235,0.002313000
802244,0.000660000
802254,0.003465000
802260,0.000748000
802271,0.002508000
802273,0.000610000
802281,0.002661000
802283,0.000586000
802290,0.002187000
802297,0.000590000
802302,0.002740000
802304,0.000942000
802323,0.002635000
802324,0.000652000
802331,0.002705000
802334,0.000900000
802342,0.002233000
802343,0.000700000
802347,0.002515000
802349,0.000918000
802361,0.002526000
802365,0.000704000
802373,0.002218000
802375,0.000568000
802401,0.002292000
802403,0.000530000
802411,0.002604000
802412,0.000865000
802427,0.002339000
802429,0.000595000
802445,0.002750000
802446,0.000697000
802455,0.001930000
802461,0.000645000
802476,0.002466000
802478,0.000957000
802484,0.002301000
802488,0.000673000
802497,0.002719000
802498,0.000626000
802507,0.002245000
802509,0.000790000
802520,0.002230000
802521,0.000872000
802532,0.002165000
802534,0.000673000
802545,0.002339000
802548,0.000783000
802552,0.002268000
802553,0.000644000
802567,0.002619000
802577,0.000834000
802580,0.002216000
802582,0.000741000
802589,0.002633000
802594,0.000692000
802600,0.002599000
802607,0.000616000
802618,0.002587000
802620,0.000832000
802627,0.002177000
802629,0.000643000
802635,0.002524000
802636,0.000588000
802639,0.002036000
802640,0.000589000
802649,0.002587000
802652,0.000974000
802657,0.002100000
802658,0.000596000
802661,0.002367000
802663,0.000623000
802668,0.002380000
802669,0.000634000
802673,0.002551000
802674,0.000795000
802689,0.002739000
802691,0.000711000
802706,0.002217000
802708,0.000662000
802720,0.001872000
802722,0.000621000
802729,0.002249000
802735,0.000921000
802741,0.002049000
802742,0.000586000
802755,0.002525000
802758,0.000614000
802769,0.002125000
802770,0.000586000
802774,0.002531000
802778,0.000713000
802785,0.002266000
802787,0.000638000
802792,0.002721000
802793,0.000663000
802797,0.002277000
802798,0.000540000
802809,0.002908000
802810,0.000689000
802816,0.002386000
802817,0.000646000
802834,0.002616000
802835,0.000668000
802842,0.002323000
802844,0.000758000
802851,0.002742000
802859,0.000948000
802866,0.002339000
802869,0.000608000
802873,0.002703000
802874,0.000857000
802877,0.002173000
802879,0.000691000
802885,0.002401000
802886,0.000898000
802892,0.002777000
802893,0.000888000
802900,0.002344000
802902,0.000624000
802917,0.002200000
802919,0.000654000
802938,0.002448000
802947,0.000834000
802972,0.002187000
802981,0.000754000
802985,0.002603000
802997,0.000605000
803001,0.002262000
803002,0.000597000
803006,0.002510000
803010,0.000853000
803013,0.002430000
803014,0.000672000
803050,0.002616000
803054,0.000627000
803063,0.002243000
803065,0.000692000
803072,0.002625000
803073,0.000860000
803087,0.002072000
803089,0.000609000
803093,0.002445000
803095,0.000626000
803100,0.002042000
803107,0.000663000
803113,0.003640000
803114,0.000785000
803123,0.002296000
803125,0.000662000
803131,0.002588000
803135,0.000631000
803146,0.002300000
803147,0.000658000
803151,0.002696000
803152,0.000960000
803162,0.002311000
803163,0.000558000
803171,0.002519000
803177,0.000603000
803182,0.002171000
803187,0.000572000
803225,0.002639000
803228,0.002342000
803239,0.002654000
803241,0.000701000
803244,0.002380000
803264,0.015528000
803276,0.004482000
803277,0.000829000
803282,0.002883000
803289,0.001101000
803296,0.002371000
803297,0.000680000
803308,0.002485000
803315,0.000846000
803323,0.002138000
803325,0.000583000
803334,0.002343000
803336,0.000831000
803343,0.002158000
803344,0.000637000
803347,0.002352000
803348,0.000812000
803353,0.001990000
803354,0.000618000
803357,0.002304000
803361,0.000876000
803374,0.002397000
803376,0.000688000
803383,0.002582000
803384,0.000635000
803387,0.002223000
803389,0.000667000
803397,0.002593000
803411,0.000885000
803418,0.002290000
803419,0.000703000
803428,0.002676000
803429,0.000548000
803433,0.002170000
803434,0.000695000
803437,0.002638000
803438,0.000978000
803441,0.002329000
803442,0.000590000
803447,0.002527000
803448,0.000726000
803454,0.002327000
803455,0.000697000
803462,0.002474000
803464,0.001052000
803467,0.002705000
803470,0.001672000
803475,0.002435000
803480,0.000635000
803485,0.002041000
803486,0.000623000
803492,0.002568000
803493,0.001005000
803502,0.002050000
803504,0.000651000
803527,0.002444000
803541,0.000553000
803546,0.001993000
803547,0.000655000
803550,0.002425000
803552,0.000906000
803563,0.002284000
803564,0.000618000
803579,0.002280000
803580,0.000588000
803587,0.001988000
803588,0.000731000
803595,0.002371000
803596,0.000805000
803604,0.002329000
803605,0.000649000
803610,0.002566000
803611,0.000728000
803620,0.002228000
803622,0.000591000
803633,0.002539000
803634,0.000803000
803638,0.002077000
803641,0.000554000
803646,0.002633000
803648,0.000688000
803651,0.002277000
803652,0.000636000
803655,0.002696000
803656,0.000921000
803659,0.002237000
803660,0.000727000
803668,0.002524000
803674,0.000787000
803680,0.002208000
803682,0.000723000
803694,0.002535000
803695,0.000988000
803698,0.002611000
803699,0.000743000
803718,0.002799000
803719,0.000649000
803724,0.002004000
803726,0.000722000
803735,0.003661000
803736,0.000907000
803739,0.002041000
803740,0.000638000
803746,0.002450000
803753,0.000692000
803758,0.001996000
803760,0.000616000
803771,0.002473000
803778,0.000774000
803782,0.002430000
803783,0.000732000
803813,0.004223000
803814,0.000641000
803823,0.001955000
803828,0.000649000
803834,0.002694000
803835,0.000786000
803846,0.002379000
803850,0.000624000
803859,0.002741000
803862,0.000611000
803875,0.002055000
803876,0.000700000
803880,0.002290000
803881,0.000997000
803886,0.002393000
803889,0.000697000
803892,0.002514000
803893,0.001149000
803900,0.002025000
803905,0.000723000
803914,0.002297000
803921,0.000897000
803938,0.002739000
803939,0.000952000
803955,0.002747000
803956,0.000756000
803965,0.002250000
803966,0.000620000
803970,0.002658000
803971,0.001000000
803974,0.002356000
803975,0.000680000
803980,0.002630000
803981,0.000619000
803985,0.002212000
803989,0.000617000
803993,0.002670000
803994,0.000798000
803999,0.002327000
804000,0.000560000
804004,0.002309000
804005,0.000710000
804008,0.002202000
804009,0.000692000
804012,0.002622000
804018,0.000852000
804027,0.002238000
804028,0.000640000
804034,0.002657000
804035,0.000615000
804038,0.002020000
804041,0.000573000
804049,0.002486000
804050,0.000798000
804054,0.002800000
804057,0.000734000
804066,0.002228000
804067,0.000614000
804079,0.003006000
804080,0.000536000
804087,0.002953000
804088,0.000895000
804092,0.002256000
804093,0.000669000
804098,0.002776000
804100,0.000684000
804107,0.002190000
804111,0.000848000
804119,0.002462000
804121,0.000875000
804131,0.002252000
804135,0.000649000
804140,0.003030000
804142,0.000630000
804146,0.002041000
804147,0.000545000
804166,0.002327000
804169,0.000808000
804176,0.002105000
804177,0.000677000
804183,0.002625000
804185,0.000755000
804189,0.002342000
804190,0.000601000
804194,0.002483000
804195,0.000772000
804198,0.002187000
804199,0.000567000
804203,0.002220000
804204,0.000661000
804209,0.002310000
804210,0.000667000
804214,0.002566000
804215,0.001104000
804219,0.002075000
804220,0.000644000
804224,0.002424000
804229,0.000688000
804234,0.002123000
804236,0.000611000
804239,0.002535000
804241,0.001044000
804249,0.002377000
804251,0.000692000
804254,0.002619000
804255,0.000606000
804259,0.002020000
804261,0.000648000
804265,0.002653000
804266,0.000991000
804269,0.002468000
804270,0.000662000
804275,0.002525000
804276,0.000665000
804279,0.002094000
804280,0.000655000
804284,0.002547000
804285,0.000886000
804289,0.002820000
804290,0.000821000
804298,0.002473000
804300,0.000674000
804303,0.002284000
804304,0.000558000
804307,0.002864000
804309,0.000766000
804326,0.002174000
804327,0.000594000
804330,0.002793000
804331,0.000575000
804335,0.002206000
804338,0.000674000
804342,0.002492000
804345,0.000690000
804354,0.002323000
804355,0.000592000
804361,0.002465000
804362,0.000683000
804376,0.002379000
804378,0.000594000
804395,0.002834000
804404,0.000914000
804416,0.002263000
804418,0.000609000
804428,0.002770000
804432,0.000900000
804448,0.002252000
804453,0.000760000
804461,0.002562000
804462,0.001234000
804465,0.002872000
804466,0.000753000
804469,0.002276000
804473,0.000629000
804480,0.002165000
804487,0.000563000
804494,0.002621000
804495,0.000821000
804502,0.002157000
804506,0.000673000
804524,0.002677000
804530,0.000831000
804539,0.002129000
804540,0.000724000
804549,0.002546000
804556,0.000852000
804566,0.002120000
804568,0.000689000
804586,0.002444000
804587,0.000624000
804593,0.002130000
804597,0.000575000
804608,0.002268000
804614,0.001087000
804625,0.002199000
804626,0.000581000
804644,0.002425000
804647,0.000768000
804660,0.002415000
804661,0.000622000
804666,0.002519000
804667,0.000853000
804671,0.002047000
804672,0.000589000
804675,0.002260000
804679,0.000699000
804702,0.002342000
804703,0.000526000
804706,0.002446000
804707,0.000820000
804712,0.002099000
804713,0.000628000
804716,0.002750000
804717,0.000793000
804720,0.002220000
804721,0.000604000
804728,0.002579000
804729,0.000983000
804732,0.002153000
804734,0.000628000
804740,0.002760000
804742,0.000672000
804750,0.002420000
804752,0.000607000
804761,0.002290000
804762,0.000861000
804768,0.002631000
804770,0.000827000
804774,0.002346000
804775,0.000647000
804779,0.001948000
804781,0.000610000
804785,0.002263000
804786,0.000813000
804793,0.001887000
804795,0.000567000
804800,0.002050000
804801,0.000599000
804806,0.001873000
804813,0.000661000
804818,0.002196000
804819,0.000748000
804828,0.002138000
804829,0.000619000
804832,0.002839000
804833,0.000650000
804838,0.002570000
804840,0.000639000
804849,0.002528000
804850,0.000826000
804860,0.002088000
804861,0.000573000
804866,0.002761000
804867,0.000605000
804870,0.002556000
804871,0.000589000
804877,0.002663000
804878,0.000961000
804889,0.002191000
804891,0.000731000
804894,0.002452000
804896,0.000730000
804904,0.002358000
804905,0.000564000
804913,0.002717000
804915,0.000791000
804918,0.001969000
804920,0.000644000
804930,0.002646000
804932,0.000671000
804937,0.002203000
804938,0.000639000
804964,0.002558000
804981,0.000748000
804996,0.002127000
804997,0.000665000
805026,0.002867000
805027,0.000637000
805030,0.002328000
805031,0.000627000
805034,0.002492000
805035,0.000808000
805040,0.002222000
805048,0.000588000
805069,0.002255000
805070,0.000757000
805073,0.002160000
805074,0.000602000
805086,0.002690000
805087,0.000907000
805090,0.002219000
805094,0.000654000
805102,0.002551000
805103,0.000570000
805110,0.002230000
805112,0.000653000
805129,0.003391000
805130,0.000824000
805138,0.002154000
805140,0.000601000
805146,0.002541000
805147,0.000839000
805150,0.002223000
805152,0.000651000
805156,0.002406000
805158,0.001021000
805169,0.002355000
805173,0.000628000
805184,0.002220000
805195,0.000709000
805199,0.002203000
805201,0.000598000
805207,0.002210000
805208,0.000887000
805211,0.002744000
805212,0.000828000
805221,0.002748000
805222,0.000768000
805228,0.002204000
805230,0.000601000
805234,0.002570000
805235,0.000801000
805240,0.002574000
805243,0.000767000
805253,0.002528000
805255,0.000679000
805262,0.002161000
805265,0.000651000
805278,0.002425000
805289,0.000810000
805325,0.002329000
805329,0.000651000
805339,0.002659000
805342,0.000616000
805352,0.002362000
805354,0.000642000
805359,0.002329000
805361,0.000851000
805367,0.001958000
805368,0.000608000
805376,0.002261000
805377,0.000618000
805385,0.001915000
805387,0.000540000
805392,0.002417000
805393,0.000959000
805396,0.002676000
805397,0.000754000
805410,0.002803000
805414,0.000640000
805424,0.002418000
805425,0.000544000
805428,0.002662000
805429,0.000769000
805434,0.002253000
805436,0.000605000
805441,0.002672000
805442,0.000569000
805445,0.002477000
805446,0.000703000
805479,0.002622000
805492,0.000888000
805517,0.002421000
805518,0.000613000
805529,0.003235000
805530,0.000647000
805533,0.002308000
805534,0.000552000
805539,0.002399000
805542,0.000677000
805545,0.003004000
805546,0.000687000
805551,0.002597000
805552,0.000801000
805564,0.002272000
805570,0.000527000
805584,0.002886000
805587,0.000915000
805606,0.003019000
805607,0.000593000
805611,0.002606000
805612,0.000629000
805616,0.002362000
805624,0.000532000
805639,0.002624000
805641,0.000765000
805647,0.002850000
805650,0.000637000
805658,0.002538000
805659,0.000840000
805669,0.002168000
805672,0.000650000
805683,0.002971000
805686,0.000852000
805693,0.002350000
805696,0.000664000
805702,0.002216000
805703,0.000638000
805711,0.002345000
805713,0.000610000
805724,0.002574000
805726,0.000966000
805734,0.002328000
805741,0.000694000
805764,0.002579000
805765,0.000607000
805769,0.002112000
805771,0.000656000
805782,0.002695000
805783,0.000753000
805788,0.002375000
805792,0.000675000
805821,0.010646000
805822,0.000773000
805827,0.002158000
805828,0.000711000
805837,0.002587000
805840,0.000967000
805857,0.003147000
805862,0.000605000
805869,0.002922000
805874,0.000681000
805878,0.002222000
805880,0.000693000
805884,0.002290000
805886,0.000857000
805893,0.002706000
805896,0.000652000
805903,0.002314000
805905,0.000661000
805909,0.001824000
805910,0.000572000
805917,0.002144000
805918,0.000753000
805923,0.002350000
805925,0.000663000
805938,0.002711000
805942,0.000655000
805953,0.002253000
805954,0.000669000
805963,0.002692000
805966,0.000775000
805974,0.002320000
805976,0.000700000
805981,0.002635000
805982,0.000635000
805987,0.002325000
805989,0.000716000
805996,0.002629000
805998,0.000913000
806003,0.002745000
806007,0.000623000
806012,0.002207000
806018,0.000677000
806022,0.002299000
806023,0.000587000
806027,0.002322000
806028,0.000799000
806031,0.002792000
806032,0.000785000
806036,0.002759000
806037,0.000643000
806040,0.001940000
806041,0.000605000
806046,0.002779000
806047,0.000770000
806051,0.002271000
806052,0.000587000
806056,0.002402000
806059,0.000605000
806066,0.002201000
806068,0.000628000
806074,0.002640000
806078,0.000810000
806086,0.002234000
806090,0.000587000
806095,0.002588000
806099,0.000700000
806116,0.002356000
806118,0.000670000
806129,0.002706000
806131,0.000793000
806141,0.002987000
806142,0.000616000
806158,0.002588000
806161,0.000654000
806178,0.002369000
806180,0.000618000
806192,0.002540000
806195,0.000776000
806202,0.002395000
806203,0.000691000
806220,0.003113000
806223,0.000601000
806226,0.002336000
806227,0.000652000
806230,0.002381000
806233,0.000700000
806236,0.002284000
806237,0.000654000
806246,0.002663000
806248,0.000545000
806251,0.002468000
806252,0.000706000
806262,0.002538000
806264,0.000863000
806283,0.002373000
806286,0.000674000
806312,0.002555000
806316,0.000694000
806340,0.002280000
806357,0.000613000
806384,0.002360000
806388,0.000737000
806418,0.002756000
806429,0.000820000
806450,0.002909000
806451,0.000671000
806460,0.002196000
806462,0.000573000
806469,0.002429000
806472,0.000812000
806477,0.001980000
806480,0.000610000
806485,0.002536000
806486,0.000579000
806489,0.002307000
806507,0.000551000
806520,0.005764000
806522,0.001007000
806525,0.002158000
806526,0.000682000
806530,0.002380000
806531,0.000693000
806540,0.002254000
806541,0.000780000
806553,0.002597000
806554,0.000809000
806557,0.002204000
806558,0.000775000
806561,0.002407000
806562,0.000711000
806569,0.002033000
806570,0.000626000
806577,0.002546000
806588,0.001496000
806594,0.001998000
806595,0.000801000
806603,0.002608000
806604,0.000627000
806607,0.002308000
806608,0.000574000
806615,0.002650000
806617,0.000845000
806624,0.002237000
806627,0.000635000
806633,0.002888000
806634,0.000600000
806643,0.002191000
806644,0.000815000
806647,0.002582000
806648,0.000774000
806671,0.002365000
806674,0.000645000
806707,0.002741000
806711,0.000705000
806746,0.002280000
806748,0.000614000
806784,0.003050000
806785,0.000945000
806811,0.002093000
806814,0.000696000
806840,0.002477000
806846,0.000669000
806851,0.002248000
806852,0.000577000
806858,0.002572000
806859,0.000878000
806866,0.002715000
806872,0.000635000
806877,0.002368000
806878,0.000561000
806881,0.002652000
806884,0.000637000
806892,0.002323000
806893,0.000771000
806902,0.002627000
806904,0.000823000
806910,0.002278000
806913,0.000682000
806918,0.002538000
806919,0.000751000
806933,0.002021000
806936,0.000607000
806948,0.002636000
806960,0.000837000
806968,0.002124000
806971,0.000653000
806977,0.002588000
806980,0.000774000
806983,0.002400000
806984,0.000587000
806993,0.002590000
806996,0.000909000
807004,0.002168000
807007,0.000664000
